Feature ID	Taxon	Confidence
d2688b9c75894614e0b2e4f403302162	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0761952.10FU	0.8758337899276837
4c7c2da40c7905503c413b590dffa569	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Zalariaceae;g__Zalaria;s__Zalaria_alba;sh__SH0915545.10FU	0.9999979062463814
954088a81b37bcfb032f042363901ed0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.858439773056218
b1ca7bfdc2967241e456f81a91743f48	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entolomataceae_gen_Incertae_sedis;s__Entolomataceae_sp;sh__SH0831153.10FU	0.9132910822169391
c5e9fbd5990a0da2ba522cfdab09fac4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Extremaceae;g__Petrophila;s__Petrophila_incerta;sh__SH0842946.10FU	0.9971733912513416
2ae757ba3bd237fecf0cc0e6eaa3e518	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Chaetosphaeronema;s__Chaetosphaeronema_sp	0.7922031561007787
2764901645cd4f399a1fd6f74ad4e23c	k__Fungi;p__Basidiomycota	0.9916777167236083
f4bf2e2779b014ffd62044dba7ac942c	k__Fungi;p__Ascomycota	0.9636273699627879
ca0aa777ea2feb196658286e6db4c1ee	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales	0.7908620228440868
5b9548c13abc72cb11b09d77f4355856	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae	0.8938963401750286
7740b22a762f199bc93d598b163f3978	k__Fungi;p__Ascomycota	0.8982618530110649
9af202122b1c77d3398c8a1273377674	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	0.9758151326822165
a5a330eeb17623227a92d64da79bfa20	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor	0.9272156573147459
8f059ea5d247ddc651ab13fe4a28d85a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_sp	0.8056463175240065
04f51f34e30c620609438ac49a779838	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_sp	0.9636122371984737
47795b532bcf241c06bd3baf3d4a562a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Sympoventuriaceae_gen_Incertae_sedis;s__Sympoventuriaceae_sp	0.7268188373650121
025e88dbd50f76dd0a27fbc11740dc08	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7677570168368802
bc08e2855c2ab2f60f38f31d7e7afa02	k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Antarctolichenia;s__Antarctolichenia_onofrii;sh__SH0959077.10FU	0.9025011793943938
c58cfd7fd10926dc42b8b1a866d30e63	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.9740903919826176
3fd43af9675be691f4e1b4387d9d3593	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa;s__Kondoa_rhododendri;sh__SH1420827.10FU	0.9441688117296485
e6ba8c8e3905f00e56606ebf75eec436	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0927826.10FU	0.7695852205209862
e41a7d7d7bf5c4e257a799b19266ace6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp	0.7292493401236438
71c34ea865fb3d6425eb07a2d7f55432	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidiaceae_gen_Incertae_sedis;s__Ceratobasidiaceae_sp;sh__SH0814386.10FU	0.9139937045843047
68597427b9c088bfa65b6ff4151fcfc1	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_pinicola;sh__SH0964621.10FU	0.9517790877639429
77ae8160c50fc9393206f4f1872b0f69	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.9990592879776433
748d310bf416cce6cf3ea88655fc3403	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa;s__Kondoa_malvinella;sh__SH0867997.10FU	0.935645388110233
bf4c00beedb70394ec9f1121779740c6	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Exobasidiaceae;g__Exobasidium;s__Exobasidium_woronichinii;sh__SH0934667.10FU	0.8535601394871584
d5a336b0321847223aee14c1bd7c4fcd	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Tranzscheliella;s__Tranzscheliella_hypodytes	0.7890747610621726
ec2f312f2403f66287a90085f149994c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metapochonia;s__Metapochonia_suchlasporia;sh__SH0954969.10FU	0.99924733386358
1403704a5b803680227dfff6d00ad8bf	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.9997327716651337
f643994173c0559743c4daaccfbb685a	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0935363.10FU	0.9999999967769356
311ed2b16dec47d40a9f7faf3ca2896b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.8821159130875439
76023a4f598031de1e8d3b992b7aec0b	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Actinomucor;s__Actinomucor_elegans;sh__SH0734598.10FU	0.9998963802074438
bdcd1627f54243238d8c0a5a8c0e5f29	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Tremellales_gen_Incertae_sedis;s__Tremellales_sp;sh__SH0881287.10FU	0.999996934638071
11dad70be19bbc3709e5fbd1862d33ac	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH0729926.10FU	0.9999709167517603
35736d34d376a3276f89268e4786a136	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.7751999326259063
ce1acb1127b99433aec9e9958eabbc57	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.741361383598599
d7a0257cb9ca741172a180ed3b9bd11f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Cladosporiales;f__Cladosporiaceae;g__Toxicocladosporium	0.9967706017113623
e0f4d900d402d32c4abfb322272b87df	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Lophiostoma;s__Lophiostoma_sp;sh__SH0789863.10FU	0.9966746162348112
8049ac6c1cdf1df2e850ebd1add639a9	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Spiromastigaceae	0.9406320125954296
845b52f2036fcd642cf83612f7411810	k__Fungi;p__Monoblepharomycota;c__Monoblepharomycota_cls_Incertae_sedis;o__Monoblepharomycota_ord_Incertae_sedis;f__Monoblepharomycota_fam_Incertae_sedis;g__Monoblepharomycota_gen_Incertae_sedis;s__Monoblepharomycota_sp	0.8194128186924947
bb534baa327aa8fd7452f8a0315c039d	k__Fungi;p__Ascomycota	0.98328349824774
e178fab5ea2b9f939cbe683fc60393f5	k__Fungi;p__Ascomycota	0.9984800907468795
4851e6e215889a2ea322df6843ea7912	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp;sh__SH0884733.10FU	0.9998792321263628
a188099eb9b29734d6b5c9185146bfa1	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0970099.10FU	0.9999815838683627
2115c790879048b6d3f99373763fa400	k__Fungi;p__Ascomycota	0.9999999890186374
1689ba1fd395076bf0441840aa5135d0	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Erythrobasidium	0.9983683127050762
cea31df014ea1fff650f3a626f0a7699	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae	0.9983900994428201
18ce2a94976bcf772059b22b30e998d6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Battarrea;s__Battarrea_sp;sh__SH1009499.10FU	0.9942341934096793
7c32f36cdc82e2aab39450b885d09ff5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9864927889780489
d9f5abd97f5826796bff5bacdcb87bfc	k__Fungi;p__Ascomycota	0.789907954955365
16cd64cf2f13c1b1ab14f7e57282beb0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9289712827641753
ccfffd92abc919098ca5ce73550719a6	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.9998232484470898
1b871b4935163d10a03c9fb5cba8a18e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH0882147.10FU	0.9982619831239563
5b251c2a004c63410e6792e32149e2f3	k__Fungi;p__Ascomycota	0.9999978575588638
03d950813d25264dfc1e5fe6f89c1265	k__Fungi;p__Ascomycota	0.9999999713367275
2cb4d3a6af777793def44928d8cba402	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia	0.9895833702975853
99d111010c14e3983bff5b6492812c93	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__Tremellodendropsidales_fam_Incertae_sedis;g__Tremellodendropsidales_gen_Incertae_sedis;s__Tremellodendropsidales_sp;sh__SH1009871.10FU	0.8303822098213809
970cfdf1ce0f56d44b3e11043c0482a1	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0898236.10FU	0.776010377857574
cd6629afa138f5c4be953b1329924c25	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Hysteriales;f__Hysteriaceae;g__Hysterobrevium;s__Hysterobrevium_constrictum;sh__SH1241642.10FU	0.9880048072617258
d622eddab6ef05209f2c39eb17f15efd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0740665.10FU	0.9446769031587287
7c29cc0262d5297e6e8fed17ecee7c39	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronema;s__Pyronema_domesticum;sh__SH0974277.10FU	0.9999996669532991
4c665541d15c670d9e0a662d0798024c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.9313781949950629
dd2973ecc16e7ac695beee3681c5e546	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9594548179138084
0ff4614122e67f363032709f323df343	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0942207.10FU	0.9149919028875276
351f1d117b6b413785f1ce8cdf8e6bdf	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Absidia	0.999999868978164
22b80a06d2c596cc794e4abba04a887c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.908455493240708
4d34c4fe2ed7587adb8ef93d26628dfb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8943726497140556
e639d0d52ee08801847b44e4a83f6a25	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_insularis;sh__SH0937350.10FU	0.7479339848437958
9a99424b367f042055838fa75118be1d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Forliomyces;s__Forliomyces_uniseptatus;sh__SH0942918.10FU	0.999667208236368
8b114dea61e94200a23d4d546297c9ea	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9869811165918617
f412e1de540e7d73a37007040db54813	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9573669856190601
60ebfe99c64f3f36b72c1b9dcc70b8ad	k__Fungi;p__Ascomycota	0.7825142427968464
9fe1ee1048bff61d6a24fcbfed1a1736	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.9999999971374222
e1afadc65979ebfa70d9490ab1622f50	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideaceae;g__Dothiora	0.7872557798052207
2414b9a7ae672b92fdc0c35cd9956c0f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae;g__Cirrenalia;s__Cirrenalia_sp;sh__SH0785876.10FU	0.9993953430455808
679c79e59681d247d8f9f20e733ced51	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Neogymnomyces;s__Neogymnomyces_demonbreunii;sh__SH0964953.10FU	0.7450580701693131
d341fb1f2fdea7123f5042ac35ff95af	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces	0.9997718801059812
8137e54d5a093d5258be973cac9bf4d7	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.9233585738930677
ad05448cbbb88c59d809b671f60cb3ad	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1005789.10FU	0.9526070012682643
5fb3c4482fdb7b4d208fe7788cb12e28	k__Fungi;p__Ascomycota	0.9951061433294931
5edb8e00746082736fb0dda28ea61a65	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH0806292.10FU	0.9999382365164754
4ef4988ee9d5cd6019b20e4de9296e29	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_navarrae	0.9178608983539696
f031180d2308535356c50df841f29f78	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora	0.7587586678712084
d2f671db95b5cde10cdd2cd6008e329b	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Microstromatales_fam_Incertae_sedis;g__Pseudomicrostroma;s__Pseudomicrostroma_glucosiphilum;sh__SH1344378.10FU	0.7585666997055025
4e4df306f7ce9a1b084518a559f765cc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;s__Agaricomycetes_sp;sh__SH0861102.10FU	0.9998705692432105
4ad7d9b0f579bd81d70007e1e11b4bc2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.7534567271158338
9f1910fbce542205c8fed5d969955588	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Wojnowiciella	0.9789808944982248
160b9cf7fb9f70f51cf377e2c4b14127	k__Fungi;p__Ascomycota	0.9991046006850927
39e875803b20cb4060b4935c06d5f7a2	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0851846.10FU	0.9998300636141783
a58601a93e801295d047f94656c9d3db	k__Fungi;p__Ascomycota	0.7773036557732796
510fa110be0f65fa1b8d1da7e8be7703	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0.9999681258607913
497133f64b12a7371db3d4558f802e34	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidiaceae_gen_Incertae_sedis;s__Bulleribasidiaceae_sp;sh__SH0853131.10FU	0.9999905331178001
b97e49a2de655eb92182f983bceb8359	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus	0.7511827004906295
bb98ffc156271e63ff2becdcfb7e4c44	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.8095778237849912
4ff39aec2f7dde4ceda46298b9c64664	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.7675316004728365
96962de9b3bcc5ce7d50a9f276c1432c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideaceae;g__Dothiora	0.7065794214730527
b7cedb031e76fc3a97b479111c6a9698	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_caroliniana;sh__SH0963836.10FU	0.728733559797247
7710da3e2e047868e042c5189d1f741b	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__Symmetrospora_gracilis;sh__SH0964710.10FU	0.7929362406582695
e1c1b2fc25d90d9f274cc2483cb5ff80	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH0880461.10FU	0.9999996837813331
7b65ff418b41a6a7c4e62ee58d342744	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Chionosphaeraceae_gen_Incertae_sedis;s__Chionosphaeraceae_sp;sh__SH0841249.10FU	0.9993938587275184
0b26730658ede8f4d3282154103ac074	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.8907004668557327
e478e7f570a84fa94558466127450e17	k__Fungi;p__Basidiomycota	0.9297494438839998
caefe5e2e690045d5b0b7fc68adfe527	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.936627589126085
e0129d62d86c7ed2aad19bed8ccae053	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Niessliaceae;g__Niesslia;s__Niesslia_gamsii;sh__SH1020474.10FU	0.9916889751691633
3f36e685c188189108dec2dff85acdaf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Sporocadaceae;g__Morinia	0.8251687649891519
de63bdc8a40aeaf887eb7183008d6832	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.7441307349778578
817502a3dbebc7b16904a226548292e2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__Genolevuria_sp;sh__SH0841863.10FU	0.9089232986800728
f74f08c9c45a45c3494e8d7d3080afdd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriales_fam_Incertae_sedis;g__Botryosphaeriales_gen_Incertae_sedis;s__Botryosphaeriales_sp;sh__SH1008657.10FU	0.7648587896824524
34bda086065ed7873adffae75cc98205	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae	0.9964444000397482
9e33cc110821f760ad252fb6e28ab64e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.8169374844301373
630ac05c54aba1b7217582b6c62b9deb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0870526.10FU	0.9993069075255236
b3ce2648f9617c269c12381c3b739302	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidiaceae_gen_Incertae_sedis;s__Ceratobasidiaceae_sp;sh__SH0814386.10FU	0.7229029924362869
ccb17de338a91ac86b504304c6831564	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Pseudocladosporium;s__Pseudocladosporium_proteae;sh__SH0888481.10FU	0.9725532501593007
a0cb0f82dc9bfb879dd7b43786a1b486	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.8408455607799763
2898a5d73d2ad44028cbd71a130599fd	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0813835.10FU	0.8296150088310108
de68795c3edde0e1171089cc65c67bbf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH0729926.10FU	0.9999990210371653
40caa8c536f49424841abec122338e74	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae	0.9955331735870772
7192b678f172122d4e40c363adf6e627	k__Fungi;p__Basidiomycota	0.9971928872521545
fdf41466c75d263a8ca77854d64667ac	k__Fungi;p__Ascomycota	0.8718147209009505
e8d5413aaad5f6145c41ee2da23d69b2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9897932785458263
4f6ae8a81c2df1963938b50dc2b1a67e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_gordonii	0.8349591311650173
3e5dfce387462e133c5b199a71b9ed97	k__Fungi;p__Ascomycota	0.7405108069101699
f173bb4f75a649a01669f997d1290d4a	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0897638.10FU	0.8602033456361332
f4e8787991356418598b07bf9923e08e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae	0.7949896224272518
7fe5284c38435a11cbfa5ba9376ad9ef	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.7695556842058873
148b8525d80b5cc5237452f153704653	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora;s__Pyrenophora_sp;sh__SH0761978.10FU	0.8867170905949642
59332e2cd93219c6e441bf3dec1539e2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8021306269772346
8269ed21e4f667964798f49ca658ed11	k__Fungi;p__Ascomycota	0.9996193037196474
640411c868131480f0cc47b967376443	k__Fungi;p__Ascomycota	0.9999856557858017
8b4ff78c1bcd7f3d763e793d9041f639	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0761952.10FU	0.9999915835577917
a1a502f867d378e70cbd14fc769255a9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp;sh__SH0952149.10FU	0.9955330476896433
e995aba7f0a0594d5ea09e4d4df1c34a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.9988289046143094
31fd6f17cb697c85be8054b23727e3bf	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Tremella;s__Tremella_anaptychiae;sh__SH0755873.10FU	0.998851512262934
b2e79aed850cc4e4ac7ff7505134a006	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7929784547258288
02dbe00d861139ff0f7ca49fd10fd35d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Cladosporiales;f__Cladosporiaceae;g__Cladosporium	0.8252389271904964
abf3297473bd640349cab9dd4f6a1f2c	k__Fungi;p__Ascomycota	0.9909926522546417
89145901c6b97e0dc1cbe4a26e5aaf7c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Apiosporaceae;g__Apiospora;s__Apiospora_rasikravindrae;sh__SH1059886.10FU	0.8895884043621819
7ed44a6110db7e360c3d8d8a1f07fefe	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.9502658026397532
37162ae32490ed709441d212fb1e1379	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Sordariomycetes_fam_Incertae_sedis;g__Sordariomycetes_gen_Incertae_sedis;s__Sordariomycetes_sp;sh__SH0754589.10FU	0.9811224158580203
3ddb0f578d0c3053e2fe9aaf20bb623a	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.7546784269502179
