#OTUID	taxonomy	confidence
be513dbe67cd0da837ad529c4e51a767	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__uncultured_bacterium	0.8136895533300599
d700a08c5856c374fa74ecbe02417851	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_forest	0.9298244506194787
438b793e086f6c87c680026249268fbd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999999842678416
039a0e3dc544fd775e2bdc96fcd7464f	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_Kouleothrix	0.928169867543364
8006a347009de98e5eedfccbcf103045	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9383407819837144
b2bb8541168b3451d9fd92fbdbb0ea08	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis	0.9973743351050577
0b6460502a166efba94188f520462271	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Fictibacillus	0.9997959263572891
b8e655eb9a896b39e3a785d55a859905	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999855656284625
3be01790be5229b828cb1cdd87d1ce27	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999999984819401
755da697b35519803f8111c54c703604	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7968015662661434
93dca4d4505f216223736b4e8b85db76	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_Isosphaera	0.9999720475438417
0829b3286da9a1f95a82a195ba41fc6a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__uncultured_organism	0.9790549822859699
df34e697b48a9b097275ed7b029ffdfd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineosporia	0.9389000721242637
4cae2010b4a0b0460f6bbcde63032963	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured	0.8381838149569545
8e1ea7c1a2b586b52824e2d0e470902a	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Tremellales; g__Tremellales; s__Kwoniella_sp.	0.9712937601837099
f79389595c2159ce535b45ea73fd60b5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.7236323591977496
